SearchBayesianSkopt: Config 22 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 23 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 24 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 25 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 26 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 27 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 28 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 29 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 30 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 31 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'topK': 75, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0730665, PRECISION: 0.0137170, PRECISION_RECALL_MIN_DEN: 0.0643254, RECALL: 0.0635981, MAP: 0.0266354, MRR: 0.0485989, NDCG: 0.0407912, F1: 0.0225668, HIT_RATE: 0.1371702, ARHR: 0.0514987, NOVELTY: 0.0049964, AVERAGE_POPULARITY: 0.0184302, DIVERSITY_MEAN_INTER_LIST: 0.9970202, DIVERSITY_HERFINDAHL: 0.9996793, COVERAGE_ITEM: 0.5251203, COVERAGE_ITEM_CORRECT: 0.0214822, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0673210, DIVERSITY_GINI: 0.2577789, SHANNON_ENTROPY: 12.8881178, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'topK': 40, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0702758, PRECISION: 0.0134213, PRECISION_RECALL_MIN_DEN: 0.0618252, RECALL: 0.0610322, MAP: 0.0260351, MRR: 0.0467608, NDCG: 0.0395024, F1: 0.0220038, HIT_RATE: 0.1342129, ARHR: 0.0500083, NOVELTY: 0.0049844, AVERAGE_POPULARITY: 0.0183835, DIVERSITY_MEAN_INTER_LIST: 0.9970968, DIVERSITY_HERFINDAHL: 0.9996870, COVERAGE_ITEM: 0.5410972, COVERAGE_ITEM_CORRECT: 0.0209817, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0645527, DIVERSITY_GINI: 0.2704179, SHANNON_ENTROPY: 12.9537164, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'topK': 40, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0702758, PRECISION: 0.0134213, PRECISION_RECALL_MIN_DEN: 0.0618252, RECALL: 0.0610322, MAP: 0.0260351, MRR: 0.0467608, NDCG: 0.0395024, F1: 0.0220038, HIT_RATE: 0.1342129, ARHR: 0.0500083, NOVELTY: 0.0049844, AVERAGE_POPULARITY: 0.0183835, DIVERSITY_MEAN_INTER_LIST: 0.9970968, DIVERSITY_HERFINDAHL: 0.9996870, COVERAGE_ITEM: 0.5410972, COVERAGE_ITEM_CORRECT: 0.0209817, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0645527, DIVERSITY_GINI: 0.2704179, SHANNON_ENTROPY: 12.9537164, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'topK': 40, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0702758, PRECISION: 0.0134213, PRECISION_RECALL_MIN_DEN: 0.0618252, RECALL: 0.0610322, MAP: 0.0260351, MRR: 0.0467608, NDCG: 0.0395024, F1: 0.0220038, HIT_RATE: 0.1342129, ARHR: 0.0500083, NOVELTY: 0.0049844, AVERAGE_POPULARITY: 0.0183835, DIVERSITY_MEAN_INTER_LIST: 0.9970968, DIVERSITY_HERFINDAHL: 0.9996870, COVERAGE_ITEM: 0.5410972, COVERAGE_ITEM_CORRECT: 0.0209817, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0645527, DIVERSITY_GINI: 0.2704179, SHANNON_ENTROPY: 12.9537164, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'topK': 40, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0702758, PRECISION: 0.0134213, PRECISION_RECALL_MIN_DEN: 0.0618252, RECALL: 0.0610322, MAP: 0.0260351, MRR: 0.0467608, NDCG: 0.0395024, F1: 0.0220038, HIT_RATE: 0.1342129, ARHR: 0.0500083, NOVELTY: 0.0049844, AVERAGE_POPULARITY: 0.0183835, DIVERSITY_MEAN_INTER_LIST: 0.9970968, DIVERSITY_HERFINDAHL: 0.9996870, COVERAGE_ITEM: 0.5410972, COVERAGE_ITEM_CORRECT: 0.0209817, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0645527, DIVERSITY_GINI: 0.2704179, SHANNON_ENTROPY: 12.9537164, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'topK': 40, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0702758, PRECISION: 0.0134213, PRECISION_RECALL_MIN_DEN: 0.0618252, RECALL: 0.0610322, MAP: 0.0260351, MRR: 0.0467608, NDCG: 0.0395024, F1: 0.0220038, HIT_RATE: 0.1342129, ARHR: 0.0500083, NOVELTY: 0.0049844, AVERAGE_POPULARITY: 0.0183835, DIVERSITY_MEAN_INTER_LIST: 0.9970968, DIVERSITY_HERFINDAHL: 0.9996870, COVERAGE_ITEM: 0.5410972, COVERAGE_ITEM_CORRECT: 0.0209817, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0645527, DIVERSITY_GINI: 0.2704179, SHANNON_ENTROPY: 12.9537164, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'topK': 40, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0702758, PRECISION: 0.0134213, PRECISION_RECALL_MIN_DEN: 0.0618252, RECALL: 0.0610322, MAP: 0.0260351, MRR: 0.0467608, NDCG: 0.0395024, F1: 0.0220038, HIT_RATE: 0.1342129, ARHR: 0.0500083, NOVELTY: 0.0049844, AVERAGE_POPULARITY: 0.0183835, DIVERSITY_MEAN_INTER_LIST: 0.9970968, DIVERSITY_HERFINDAHL: 0.9996870, COVERAGE_ITEM: 0.5410972, COVERAGE_ITEM_CORRECT: 0.0209817, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0645527, DIVERSITY_GINI: 0.2704179, SHANNON_ENTROPY: 12.9537164, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'topK': 40, 'shrink': 0, 'similarity': 'jaccard', 'normalize': False} - results: ROC_AUC: 0.0702758, PRECISION: 0.0134213, PRECISION_RECALL_MIN_DEN: 0.0618252, RECALL: 0.0610322, MAP: 0.0260351, MRR: 0.0467608, NDCG: 0.0395024, F1: 0.0220038, HIT_RATE: 0.1342129, ARHR: 0.0500083, NOVELTY: 0.0049844, AVERAGE_POPULARITY: 0.0183835, DIVERSITY_MEAN_INTER_LIST: 0.9970968, DIVERSITY_HERFINDAHL: 0.9996870, COVERAGE_ITEM: 0.5410972, COVERAGE_ITEM_CORRECT: 0.0209817, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0645527, DIVERSITY_GINI: 0.2704179, SHANNON_ENTROPY: 12.9537164, 
SearchBayesianSkopt: Search complete. Best config is 17: {'topK': 105, 'shrink': 82, 'similarity': 'jaccard', 'normalize': True}
