SearchBayesianSkopt: Config 23 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 24 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 25 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 26 is suboptimal. Config: {'topK': 160, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1070930, PRECISION: 0.0208599, PRECISION_RECALL_MIN_DEN: 0.0909635, RECALL: 0.0897952, MAP: 0.0376506, MRR: 0.0728305, NDCG: 0.0585508, F1: 0.0338550, HIT_RATE: 0.2085987, ARHR: 0.0785216, NOVELTY: 0.0047861, AVERAGE_POPULARITY: 0.1025748, DIVERSITY_MEAN_INTER_LIST: 0.9826949, DIVERSITY_HERFINDAHL: 0.9982471, COVERAGE_ITEM: 0.3412127, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0980244, DIVERSITY_GINI: 0.1048552, SHANNON_ENTROPY: 11.0658085, 
SearchBayesianSkopt: Config 27 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 28 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 29 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 30 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 31 is suboptimal. Config: {'topK': 145, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1066800, PRECISION: 0.0205869, PRECISION_RECALL_MIN_DEN: 0.0895614, RECALL: 0.0883877, MAP: 0.0371564, MRR: 0.0722137, NDCG: 0.0577817, F1: 0.0333955, HIT_RATE: 0.2058690, ARHR: 0.0778532, NOVELTY: 0.0047994, AVERAGE_POPULARITY: 0.0996295, DIVERSITY_MEAN_INTER_LIST: 0.9835849, DIVERSITY_HERFINDAHL: 0.9983361, COVERAGE_ITEM: 0.3440231, COVERAGE_ITEM_CORRECT: 0.0202502, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0970177, DIVERSITY_GINI: 0.1070005, SHANNON_ENTROPY: 11.1221031, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 160, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1070930, PRECISION: 0.0208599, PRECISION_RECALL_MIN_DEN: 0.0909635, RECALL: 0.0897952, MAP: 0.0376506, MRR: 0.0728305, NDCG: 0.0585508, F1: 0.0338550, HIT_RATE: 0.2085987, ARHR: 0.0785216, NOVELTY: 0.0047861, AVERAGE_POPULARITY: 0.1025748, DIVERSITY_MEAN_INTER_LIST: 0.9826949, DIVERSITY_HERFINDAHL: 0.9982471, COVERAGE_ITEM: 0.3412127, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0980244, DIVERSITY_GINI: 0.1048552, SHANNON_ENTROPY: 11.0658085, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 85, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1052039, PRECISION: 0.0199272, PRECISION_RECALL_MIN_DEN: 0.0874782, RECALL: 0.0863323, MAP: 0.0363603, MRR: 0.0709368, NDCG: 0.0565315, F1: 0.0323804, HIT_RATE: 0.1992721, ARHR: 0.0764709, NOVELTY: 0.0048803, AVERAGE_POPULARITY: 0.0841967, DIVERSITY_MEAN_INTER_LIST: 0.9877798, DIVERSITY_HERFINDAHL: 0.9987555, COVERAGE_ITEM: 0.3625794, COVERAGE_ITEM_CORRECT: 0.0216747, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0946269, DIVERSITY_GINI: 0.1220386, SHANNON_ENTROPY: 11.4584269, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 160, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1070930, PRECISION: 0.0208599, PRECISION_RECALL_MIN_DEN: 0.0909635, RECALL: 0.0897952, MAP: 0.0376506, MRR: 0.0728305, NDCG: 0.0585508, F1: 0.0338550, HIT_RATE: 0.2085987, ARHR: 0.0785216, NOVELTY: 0.0047861, AVERAGE_POPULARITY: 0.1025748, DIVERSITY_MEAN_INTER_LIST: 0.9826949, DIVERSITY_HERFINDAHL: 0.9982471, COVERAGE_ITEM: 0.3412127, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0980244, DIVERSITY_GINI: 0.1048552, SHANNON_ENTROPY: 11.0658085, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'topK': 160, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1070930, PRECISION: 0.0208599, PRECISION_RECALL_MIN_DEN: 0.0909635, RECALL: 0.0897952, MAP: 0.0376506, MRR: 0.0728305, NDCG: 0.0585508, F1: 0.0338550, HIT_RATE: 0.2085987, ARHR: 0.0785216, NOVELTY: 0.0047861, AVERAGE_POPULARITY: 0.1025748, DIVERSITY_MEAN_INTER_LIST: 0.9826949, DIVERSITY_HERFINDAHL: 0.9982471, COVERAGE_ITEM: 0.3412127, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0980244, DIVERSITY_GINI: 0.1048552, SHANNON_ENTROPY: 11.0658085, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'topK': 160, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1070930, PRECISION: 0.0208599, PRECISION_RECALL_MIN_DEN: 0.0909635, RECALL: 0.0897952, MAP: 0.0376506, MRR: 0.0728305, NDCG: 0.0585508, F1: 0.0338550, HIT_RATE: 0.2085987, ARHR: 0.0785216, NOVELTY: 0.0047861, AVERAGE_POPULARITY: 0.1025748, DIVERSITY_MEAN_INTER_LIST: 0.9826949, DIVERSITY_HERFINDAHL: 0.9982471, COVERAGE_ITEM: 0.3412127, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0980244, DIVERSITY_GINI: 0.1048552, SHANNON_ENTROPY: 11.0658085, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'topK': 120, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1058613, PRECISION: 0.0203139, PRECISION_RECALL_MIN_DEN: 0.0892913, RECALL: 0.0881651, MAP: 0.0366386, MRR: 0.0707239, NDCG: 0.0571784, F1: 0.0330198, HIT_RATE: 0.2031392, ARHR: 0.0762738, NOVELTY: 0.0048247, AVERAGE_POPULARITY: 0.0946133, DIVERSITY_MEAN_INTER_LIST: 0.9852376, DIVERSITY_HERFINDAHL: 0.9985014, COVERAGE_ITEM: 0.3485274, COVERAGE_ITEM_CORRECT: 0.0207507, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0962627, DIVERSITY_GINI: 0.1112282, SHANNON_ENTROPY: 11.2347578, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'topK': 150, 'shrink': 0, 'similarity': 'dice', 'normalize': False} - results: ROC_AUC: 0.1069452, PRECISION: 0.0206779, PRECISION_RECALL_MIN_DEN: 0.0901212, RECALL: 0.0889720, MAP: 0.0372729, MRR: 0.0724300, NDCG: 0.0580467, F1: 0.0335569, HIT_RATE: 0.2067789, ARHR: 0.0781896, NOVELTY: 0.0047940, AVERAGE_POPULARITY: 0.1008468, DIVERSITY_MEAN_INTER_LIST: 0.9832614, DIVERSITY_HERFINDAHL: 0.9983038, COVERAGE_ITEM: 0.3429066, COVERAGE_ITEM_CORRECT: 0.0202887, COVERAGE_USER: 0.5531647, COVERAGE_USER_CORRECT: 0.0972694, DIVERSITY_GINI: 0.1061798, SHANNON_ENTROPY: 11.1008610, 
SearchBayesianSkopt: Search complete. Best config is 5: {'topK': 290, 'shrink': 323, 'similarity': 'dice', 'normalize': False}
