
SearchBayesianSkopt-CV: Config 30 is suboptimal. Config: {'a': 0.5530816141314245, 'b': 0.979564169263864, 'c': 0.020398430166658547, 'd': 0.07224957091047803, 'e': 0.9021444524665007, 'f': 0.006977619354189614, 'g': 0.6486205245051602, 'h': 0.03505599695958051, 'i': 0.9876483101378026, 'norm': False} - results: ROC_AUC: 0.2010765, PRECISION: 0.0441238, PRECISION_RECALL_MIN_DEN: 0.1583793, RECALL: 0.1537830, MAP: 0.0733198, MRR: 0.1498778, NDCG: 0.1097885, F1: 0.0685715, HIT_RATE: 0.4412380, ARHR: 0.1753446, NOVELTY: 0.0049434, AVERAGE_POPULARITY: 0.0816460, DIVERSITY_MEAN_INTER_LIST: 0.9920061, DIVERSITY_HERFINDAHL: 0.9991831, COVERAGE_ITEM: 0.4975014, COVERAGE_ITEM_CORRECT: 0.0598422, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2257707, DIVERSITY_GINI: 0.1840555, SHANNON_ENTROPY: 12.1200477, 
SearchBayesianSkopt-CV: Config 31 is suboptimal. Config: {'a': 0.006940297869585279, 'b': 2.3054673865763327e-05, 'c': 0.8923791465561542, 'd': 0.12974538055324805, 'e': 0.9832672078625092, 'f': 0.0622471892517943, 'g': 0.9877231768575615, 'h': 0.9847280669151296, 'i': 0.035968791734733115, 'norm': True} - results: ROC_AUC: 0.1776028, PRECISION: 0.0375755, PRECISION_RECALL_MIN_DEN: 0.1311180, RECALL: 0.1270335, MAP: 0.0620234, MRR: 0.1325703, NDCG: 0.0930846, F1: 0.0579939, HIT_RATE: 0.3757548, ARHR: 0.1530339, NOVELTY: 0.0047931, AVERAGE_POPULARITY: 0.1146827, DIVERSITY_MEAN_INTER_LIST: 0.9829919, DIVERSITY_HERFINDAHL: 0.9982818, COVERAGE_ITEM: 0.4374668, COVERAGE_ITEM_CORRECT: 0.0421790, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.1977098, DIVERSITY_GINI: 0.1355326, SHANNON_ENTROPY: 11.3588037, 
SearchBayesianSkopt-CV: Config 32 is suboptimal. Config: {'a': 0.9259419925299718, 'b': 0.9992154486539774, 'c': 0.8112117081215445, 'd': 0.09977257969082423, 'e': 0.962848796480417, 'f': 0.8360957372584917, 'g': 0.9731212316043175, 'h': 0.29940303464075685, 'i': 0.7601919524237425, 'norm': False} - results: ROC_AUC: 0.2024658, PRECISION: 0.0443113, PRECISION_RECALL_MIN_DEN: 0.1589153, RECALL: 0.1542924, MAP: 0.0736572, MRR: 0.1506705, NDCG: 0.1102180, F1: 0.0688478, HIT_RATE: 0.4431131, ARHR: 0.1762133, NOVELTY: 0.0049167, AVERAGE_POPULARITY: 0.0884415, DIVERSITY_MEAN_INTER_LIST: 0.9903606, DIVERSITY_HERFINDAHL: 0.9990186, COVERAGE_ITEM: 0.4908720, COVERAGE_ITEM_CORRECT: 0.0583638, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2274317, DIVERSITY_GINI: 0.1760516, SHANNON_ENTROPY: 11.9799901, 
SearchBayesianSkopt-CV: Config 33 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'd': 0.0, 'e': 0.0, 'f': 1.0, 'g': 0.0, 'h': 0.0, 'i': 1.0, 'norm': True} - results: ROC_AUC: 0.1972790, PRECISION: 0.0433071, PRECISION_RECALL_MIN_DEN: 0.1555420, RECALL: 0.1509760, MAP: 0.0715444, MRR: 0.1464415, NDCG: 0.1073865, F1: 0.0673049, HIT_RATE: 0.4330714, ARHR: 0.1712458, NOVELTY: 0.0049850, AVERAGE_POPULARITY: 0.0739432, DIVERSITY_MEAN_INTER_LIST: 0.9932851, DIVERSITY_HERFINDAHL: 0.9993110, COVERAGE_ITEM: 0.5231492, COVERAGE_ITEM_CORRECT: 0.0600269, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2218699, DIVERSITY_GINI: 0.2050455, SHANNON_ENTROPY: 12.3269889, 
SearchBayesianSkopt-CV: Config 34 is suboptimal. Config: {'a': 0.8883916409402753, 'b': 0.9207105199009072, 'c': 0.03125919977021708, 'd': 0.8845152834201166, 'e': 0.03975684360882759, 'f': 0.008139714762650853, 'g': 0.8461843357691569, 'h': 0.9900408471638257, 'i': 0.11341359199986714, 'norm': False} - results: ROC_AUC: 0.1981258, PRECISION: 0.0431945, PRECISION_RECALL_MIN_DEN: 0.1548538, RECALL: 0.1503211, MAP: 0.0717890, MRR: 0.1472307, NDCG: 0.1074586, F1: 0.0671044, HIT_RATE: 0.4319449, ARHR: 0.1721708, NOVELTY: 0.0049712, AVERAGE_POPULARITY: 0.0815007, DIVERSITY_MEAN_INTER_LIST: 0.9916011, DIVERSITY_HERFINDAHL: 0.9991426, COVERAGE_ITEM: 0.5175207, COVERAGE_ITEM_CORRECT: 0.0580250, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2218447, DIVERSITY_GINI: 0.1975763, SHANNON_ENTROPY: 12.1932295, 
SearchBayesianSkopt-CV: Config 35 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'd': 0.0, 'e': 0.0, 'f': 1.0, 'g': 0.0, 'h': 0.0, 'i': 0.0, 'norm': False} - results: ROC_AUC: 0.1771400, PRECISION: 0.0384651, PRECISION_RECALL_MIN_DEN: 0.1386141, RECALL: 0.1344773, MAP: 0.0627444, MRR: 0.1292652, NDCG: 0.0948586, F1: 0.0598183, HIT_RATE: 0.3846508, ARHR: 0.1499289, NOVELTY: 0.0051022, AVERAGE_POPULARITY: 0.0531363, DIVERSITY_MEAN_INTER_LIST: 0.9958053, DIVERSITY_HERFINDAHL: 0.9995629, COVERAGE_ITEM: 0.5647045, COVERAGE_ITEM_CORRECT: 0.0575553, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2010318, DIVERSITY_GINI: 0.2478589, SHANNON_ENTROPY: 12.7377427, 
SearchBayesianSkopt-CV: Config 36 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'd': 0.0, 'e': 1.0, 'f': 0.0, 'g': 0.0, 'h': 1.0, 'i': 1.0, 'norm': True} - results: ROC_AUC: 0.2006428, PRECISION: 0.0435514, PRECISION_RECALL_MIN_DEN: 0.1565713, RECALL: 0.1520445, MAP: 0.0732270, MRR: 0.1492363, NDCG: 0.1091659, F1: 0.0677065, HIT_RATE: 0.4355137, ARHR: 0.1743979, NOVELTY: 0.0049491, AVERAGE_POPULARITY: 0.0816526, DIVERSITY_MEAN_INTER_LIST: 0.9918318, DIVERSITY_HERFINDAHL: 0.9991657, COVERAGE_ITEM: 0.5117767, COVERAGE_ITEM_CORRECT: 0.0587565, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2236316, DIVERSITY_GINI: 0.1937132, SHANNON_ENTROPY: 12.1801982, 
SearchBayesianSkopt-CV: Config 37 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'd': 1.0, 'e': 1.0, 'f': 0.0, 'g': 0.0, 'h': 0.0, 'i': 1.0, 'norm': True} - results: ROC_AUC: 0.1952107, PRECISION: 0.0425618, PRECISION_RECALL_MIN_DEN: 0.1534423, RECALL: 0.1490203, MAP: 0.0707570, MRR: 0.1446079, NDCG: 0.1061269, F1: 0.0662106, HIT_RATE: 0.4256179, ARHR: 0.1688221, NOVELTY: 0.0050019, AVERAGE_POPULARITY: 0.0697399, DIVERSITY_MEAN_INTER_LIST: 0.9940591, DIVERSITY_HERFINDAHL: 0.9993883, COVERAGE_ITEM: 0.5204851, COVERAGE_ITEM_CORRECT: 0.0599808, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2189757, DIVERSITY_GINI: 0.2051764, SHANNON_ENTROPY: 12.3722902, 
SearchBayesianSkopt-CV: Config 38 is suboptimal. Config: {'a': 0.19073136295374643, 'b': 0.040216363318732136, 'c': 0.06805993243605347, 'd': 0.4092738707392616, 'e': 0.07016112009334587, 'f': 0.001529714720854059, 'g': 0.2825279395717932, 'h': 0.10384108122321559, 'i': 0.9995177378380771, 'norm': False} - results: ROC_AUC: 0.1907371, PRECISION: 0.0413441, PRECISION_RECALL_MIN_DEN: 0.1443972, RECALL: 0.1397901, MAP: 0.0682275, MRR: 0.1432959, NDCG: 0.1019241, F1: 0.0638139, HIT_RATE: 0.4134414, ARHR: 0.1667415, NOVELTY: 0.0048416, AVERAGE_POPULARITY: 0.0993105, DIVERSITY_MEAN_INTER_LIST: 0.9884413, DIVERSITY_HERFINDAHL: 0.9988267, COVERAGE_ITEM: 0.4409240, COVERAGE_ITEM_CORRECT: 0.0510491, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2124324, DIVERSITY_GINI: 0.1423807, SHANNON_ENTROPY: 11.6399385, 
SearchBayesianSkopt-CV: Config 39 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 0.0, 'd': 1.0, 'e': 1.0, 'f': 1.0, 'g': 1.0, 'h': 1.0, 'i': 1.0, 'norm': True} - results: ROC_AUC: 0.2005458, PRECISION: 0.0439118, PRECISION_RECALL_MIN_DEN: 0.1559265, RECALL: 0.1512407, MAP: 0.0729605, MRR: 0.1500552, NDCG: 0.1089129, F1: 0.0680612, HIT_RATE: 0.4391180, ARHR: 0.1753995, NOVELTY: 0.0048914, AVERAGE_POPULARITY: 0.0945952, DIVERSITY_MEAN_INTER_LIST: 0.9890054, DIVERSITY_HERFINDAHL: 0.9988831, COVERAGE_ITEM: 0.4766275, COVERAGE_ITEM_CORRECT: 0.0559384, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2246382, DIVERSITY_GINI: 0.1646233, SHANNON_ENTROPY: 11.8347200, 
SearchBayesianSkopt-CV: Config 40 is suboptimal. Config: {'a': 0.026355796824875218, 'b': 0.143753513799066, 'c': 0.10871986737198916, 'd': 0.1711121890094738, 'e': 0.06568451218482209, 'f': 0.9959268878893448, 'g': 0.9228488263164843, 'h': 0.4196652323240607, 'i': 0.8780392943295801, 'norm': True} - results: ROC_AUC: 0.1830862, PRECISION: 0.0391479, PRECISION_RECALL_MIN_DEN: 0.1371236, RECALL: 0.1328048, MAP: 0.0643839, MRR: 0.1366149, NDCG: 0.0966507, F1: 0.0604691, HIT_RATE: 0.3914795, ARHR: 0.1580951, NOVELTY: 0.0048007, AVERAGE_POPULARITY: 0.1101801, DIVERSITY_MEAN_INTER_LIST: 0.9849356, DIVERSITY_HERFINDAHL: 0.9984762, COVERAGE_ITEM: 0.4360038, COVERAGE_ITEM_CORRECT: 0.0450125, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2043790, DIVERSITY_GINI: 0.1349513, SHANNON_ENTROPY: 11.4252888, 
SearchBayesianSkopt-CV: Config 41 is suboptimal. Config: {'a': 0.06208503368208186, 'b': 0.9803273752386101, 'c': 0.8399817482030005, 'd': 0.878672741029824, 'e': 0.7353640792293831, 'f': 0.011069854698116057, 'g': 0.8124799695463198, 'h': 0.031802152611687735, 'i': 0.8297794411387727, 'norm': False} - results: ROC_AUC: 0.2004432, PRECISION: 0.0439154, PRECISION_RECALL_MIN_DEN: 0.1554068, RECALL: 0.1507215, MAP: 0.0727561, MRR: 0.1503829, NDCG: 0.1087697, F1: 0.0680126, HIT_RATE: 0.4391538, ARHR: 0.1756722, NOVELTY: 0.0048867, AVERAGE_POPULARITY: 0.0918689, DIVERSITY_MEAN_INTER_LIST: 0.9897949, DIVERSITY_HERFINDAHL: 0.9989620, COVERAGE_ITEM: 0.4659557, COVERAGE_ITEM_CORRECT: 0.0563388, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2246886, DIVERSITY_GINI: 0.1587079, SHANNON_ENTROPY: 11.8228070, 
SearchBayesianSkopt-CV: Config 42 is suboptimal. Config: {'a': 0.9576834847167344, 'b': 0.9899708142190471, 'c': 0.9811947217452722, 'd': 0.998512130557064, 'e': 0.7358277700653735, 'f': 0.9286785061079454, 'g': 0.8934763283232884, 'h': 0.9166813395947556, 'i': 0.9639507086563889, 'norm': True} - results: ROC_AUC: 0.2014831, PRECISION: 0.0439862, PRECISION_RECALL_MIN_DEN: 0.1568642, RECALL: 0.1521884, MAP: 0.0732480, MRR: 0.1504738, NDCG: 0.1093872, F1: 0.0682464, HIT_RATE: 0.4398619, ARHR: 0.1758223, NOVELTY: 0.0048909, AVERAGE_POPULARITY: 0.0939074, DIVERSITY_MEAN_INTER_LIST: 0.9891378, DIVERSITY_HERFINDAHL: 0.9988963, COVERAGE_ITEM: 0.4774976, COVERAGE_ITEM_CORRECT: 0.0562541, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2256952, DIVERSITY_GINI: 0.1653888, SHANNON_ENTROPY: 11.8457801, 
SearchBayesianSkopt-CV: Config 43 is suboptimal. Config: {'a': 0.9632830726587548, 'b': 0.9042796499333158, 'c': 0.8849541936396362, 'd': 0.9745013645547355, 'e': 0.970699658477651, 'f': 0.9238510731800282, 'g': 0.9478547666419285, 'h': 0.9649478713709497, 'i': 0.04608090784101738, 'norm': False} - results: ROC_AUC: 0.2004909, PRECISION: 0.0437281, PRECISION_RECALL_MIN_DEN: 0.1558158, RECALL: 0.1512320, MAP: 0.0730940, MRR: 0.1498730, NDCG: 0.1089842, F1: 0.0678388, HIT_RATE: 0.4372814, ARHR: 0.1751386, NOVELTY: 0.0049055, AVERAGE_POPULARITY: 0.0929377, DIVERSITY_MEAN_INTER_LIST: 0.9890730, DIVERSITY_HERFINDAHL: 0.9988898, COVERAGE_ITEM: 0.4875765, COVERAGE_ITEM_CORRECT: 0.0563311, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2240594, DIVERSITY_GINI: 0.1721372, SHANNON_ENTROPY: 11.8926074, 
SearchBayesianSkopt-CV: Config 44 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'd': 1.0, 'e': 1.0, 'f': 0.0, 'g': 0.0, 'h': 1.0, 'i': 1.0, 'norm': True} - results: ROC_AUC: 0.2020494, PRECISION: 0.0443357, PRECISION_RECALL_MIN_DEN: 0.1584331, RECALL: 0.1537748, MAP: 0.0739187, MRR: 0.1508479, NDCG: 0.1103232, F1: 0.0688252, HIT_RATE: 0.4433569, ARHR: 0.1765040, NOVELTY: 0.0049235, AVERAGE_POPULARITY: 0.0859621, DIVERSITY_MEAN_INTER_LIST: 0.9910227, DIVERSITY_HERFINDAHL: 0.9990848, COVERAGE_ITEM: 0.4957998, COVERAGE_ITEM_CORRECT: 0.0587642, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2266264, DIVERSITY_GINI: 0.1804857, SHANNON_ENTROPY: 12.0428100, 
SearchBayesianSkopt-CV: Config 45 is suboptimal. Config: {'a': 0.9181868107746205, 'b': 0.8369083546191405, 'c': 0.08327455989324507, 'd': 0.9661640302491066, 'e': 0.9993028865674866, 'f': 0.022954445909424862, 'g': 0.941585005199579, 'h': 0.3340625409744467, 'i': 0.058091281270643905, 'norm': True} - results: ROC_AUC: 0.1988397, PRECISION: 0.0432049, PRECISION_RECALL_MIN_DEN: 0.1559959, RECALL: 0.1514894, MAP: 0.0723746, MRR: 0.1480202, NDCG: 0.1081779, F1: 0.0672320, HIT_RATE: 0.4320495, ARHR: 0.1728716, NOVELTY: 0.0049754, AVERAGE_POPULARITY: 0.0786021, DIVERSITY_MEAN_INTER_LIST: 0.9922086, DIVERSITY_HERFINDAHL: 0.9992033, COVERAGE_ITEM: 0.5125544, COVERAGE_ITEM_CORRECT: 0.0584870, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2223229, DIVERSITY_GINI: 0.1946596, SHANNON_ENTROPY: 12.1999217, 
SearchBayesianSkopt-CV: Config 46 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'd': 0.0, 'e': 1.0, 'f': 0.0, 'g': 0.0, 'h': 1.0, 'i': 1.0, 'norm': False} - results: ROC_AUC: 0.2019108, PRECISION: 0.0440780, PRECISION_RECALL_MIN_DEN: 0.1582189, RECALL: 0.1536305, MAP: 0.0737082, MRR: 0.1500828, NDCG: 0.1100236, F1: 0.0685007, HIT_RATE: 0.4407795, ARHR: 0.1756803, NOVELTY: 0.0049313, AVERAGE_POPULARITY: 0.0842924, DIVERSITY_MEAN_INTER_LIST: 0.9913103, DIVERSITY_HERFINDAHL: 0.9991135, COVERAGE_ITEM: 0.5048470, COVERAGE_ITEM_CORRECT: 0.0589028, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2253681, DIVERSITY_GINI: 0.1877296, SHANNON_ENTROPY: 12.1105095, 
SearchBayesianSkopt-CV: Config 47 is suboptimal. Config: {'a': 0.9895324617057539, 'b': 0.9638206607084715, 'c': 0.060683144344711906, 'd': 0.006751404904399629, 'e': 0.8882134125815982, 'f': 0.8561847282567497, 'g': 0.9211204894157627, 'h': 0.15635914215705907, 'i': 0.0689972187379181, 'norm': True} - results: ROC_AUC: 0.1964930, PRECISION: 0.0426080, PRECISION_RECALL_MIN_DEN: 0.1543824, RECALL: 0.1499483, MAP: 0.0712786, MRR: 0.1456007, NDCG: 0.1067293, F1: 0.0663575, HIT_RATE: 0.4260800, ARHR: 0.1698490, NOVELTY: 0.0049902, AVERAGE_POPULARITY: 0.0766132, DIVERSITY_MEAN_INTER_LIST: 0.9924489, DIVERSITY_HERFINDAHL: 0.9992274, COVERAGE_ITEM: 0.5227257, COVERAGE_ITEM_CORRECT: 0.0585948, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2201334, DIVERSITY_GINI: 0.2034903, SHANNON_ENTROPY: 12.2732700, 
SearchBayesianSkopt-CV: Config 48 is suboptimal. Config: {'a': 0.03562757980789045, 'b': 0.9587233316556157, 'c': 0.9695436458200929, 'd': 0.4453514370623429, 'e': 0.07256996025734087, 'f': 0.19451653797315166, 'g': 0.9672947740619159, 'h': 0.9178669901074757, 'i': 0.974764560952044, 'norm': False} - results: ROC_AUC: 0.1973300, PRECISION: 0.0430989, PRECISION_RECALL_MIN_DEN: 0.1521341, RECALL: 0.1475286, MAP: 0.0712764, MRR: 0.1480045, NDCG: 0.1066476, F1: 0.0667088, HIT_RATE: 0.4309886, ARHR: 0.1725568, NOVELTY: 0.0048537, AVERAGE_POPULARITY: 0.1006658, DIVERSITY_MEAN_INTER_LIST: 0.9875533, DIVERSITY_HERFINDAHL: 0.9987379, COVERAGE_ITEM: 0.4607199, COVERAGE_ITEM_CORRECT: 0.0534283, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2211149, DIVERSITY_GINI: 0.1526976, SHANNON_ENTROPY: 11.6787704, 
SearchBayesianSkopt-CV: Config 49 is suboptimal. Config: {'a': 0.9984449550806892, 'b': 0.0800637438942592, 'c': 0.28540445650763696, 'd': 0.9888518731873882, 'e': 0.9212660504884698, 'f': 0.14759489562821818, 'g': 0.11106425527273381, 'h': 0.8408304305162095, 'i': 0.0640723372130051, 'norm': True} - results: ROC_AUC: 0.1967232, PRECISION: 0.0429514, PRECISION_RECALL_MIN_DEN: 0.1525705, RECALL: 0.1479883, MAP: 0.0714815, MRR: 0.1466667, NDCG: 0.1066291, F1: 0.0665774, HIT_RATE: 0.4295138, ARHR: 0.1715911, NOVELTY: 0.0049249, AVERAGE_POPULARITY: 0.0889735, DIVERSITY_MEAN_INTER_LIST: 0.9901182, DIVERSITY_HERFINDAHL: 0.9989943, COVERAGE_ITEM: 0.4983330, COVERAGE_ITEM_CORRECT: 0.0556997, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2197307, DIVERSITY_GINI: 0.1805448, SHANNON_ENTROPY: 11.9987912, 
SearchBayesianSkopt-CV: Config 50 is suboptimal. Config: {'a': 0.0005944368586787708, 'b': 0.9627245762334553, 'c': 0.541046636202515, 'd': 0.040928272865871536, 'e': 0.9957448280162561, 'f': 0.05891914240559294, 'g': 0.006656897334716307, 'h': 0.7450495632662946, 'i': 0.3174528141282857, 'norm': False} - results: ROC_AUC: 0.2021088, PRECISION: 0.0442331, PRECISION_RECALL_MIN_DEN: 0.1582846, RECALL: 0.1537444, MAP: 0.0737637, MRR: 0.1511988, NDCG: 0.1103269, F1: 0.0686995, HIT_RATE: 0.4423314, ARHR: 0.1765558, NOVELTY: 0.0048862, AVERAGE_POPULARITY: 0.0941013, DIVERSITY_MEAN_INTER_LIST: 0.9890077, DIVERSITY_HERFINDAHL: 0.9988833, COVERAGE_ITEM: 0.4865217, COVERAGE_ITEM_CORRECT: 0.0571473, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2263999, DIVERSITY_GINI: 0.1706495, SHANNON_ENTROPY: 11.8748591, 
SearchBayesianSkopt-CV: Config 51 is suboptimal. Config: {'a': 0.8763930107476641, 'b': 0.08186546801283147, 'c': 0.9383391035095575, 'd': 0.8909926305786346, 'e': 0.9072587695085618, 'f': 0.9837856510622299, 'g': 0.25436648750970575, 'h': 0.9762285329253504, 'i': 0.8621448193523575, 'norm': False} - results: ROC_AUC: 0.1959430, PRECISION: 0.0427033, PRECISION_RECALL_MIN_DEN: 0.1508912, RECALL: 0.1462902, MAP: 0.0709209, MRR: 0.1465305, NDCG: 0.1058306, F1: 0.0661077, HIT_RATE: 0.4270326, ARHR: 0.1710309, NOVELTY: 0.0048532, AVERAGE_POPULARITY: 0.1010975, DIVERSITY_MEAN_INTER_LIST: 0.9873895, DIVERSITY_HERFINDAHL: 0.9987215, COVERAGE_ITEM: 0.4604504, COVERAGE_ITEM_CORRECT: 0.0529740, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2186989, DIVERSITY_GINI: 0.1524837, SHANNON_ENTROPY: 11.6695506, 
SearchBayesianSkopt-CV: Config 52 is suboptimal. Config: {'a': 0.048229770890212645, 'b': 0.9762431113249552, 'c': 0.9654704049637588, 'd': 0.767220918823945, 'e': 0.9611237895936647, 'f': 0.04347893235632439, 'g': 0.9651097852153792, 'h': 0.13194368708852847, 'i': 0.05072706232408998, 'norm': True} - results: ROC_AUC: 0.2016355, PRECISION: 0.0440496, PRECISION_RECALL_MIN_DEN: 0.1574398, RECALL: 0.1528570, MAP: 0.0734766, MRR: 0.1509196, NDCG: 0.1098619, F1: 0.0683884, HIT_RATE: 0.4404955, ARHR: 0.1761390, NOVELTY: 0.0048959, AVERAGE_POPULARITY: 0.0918927, DIVERSITY_MEAN_INTER_LIST: 0.9893664, DIVERSITY_HERFINDAHL: 0.9989192, COVERAGE_ITEM: 0.4758422, COVERAGE_ITEM_CORRECT: 0.0567777, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2261231, DIVERSITY_GINI: 0.1639898, SHANNON_ENTROPY: 11.8392533, 
SearchBayesianSkopt-CV: Config 53 is suboptimal. Config: {'a': 0.99175305068769, 'b': 0.9712942571333915, 'c': 0.010299365905344861, 'd': 0.16693804447383923, 'e': 0.8815344826101781, 'f': 0.742289060976433, 'g': 0.9786812354986977, 'h': 0.15565720650358963, 'i': 0.9978971865818672, 'norm': False} - results: ROC_AUC: 0.2013641, PRECISION: 0.0440926, PRECISION_RECALL_MIN_DEN: 0.1579362, RECALL: 0.1533221, MAP: 0.0734312, MRR: 0.1504398, NDCG: 0.1097542, F1: 0.0684870, HIT_RATE: 0.4409257, ARHR: 0.1759806, NOVELTY: 0.0049319, AVERAGE_POPULARITY: 0.0856510, DIVERSITY_MEAN_INTER_LIST: 0.9910802, DIVERSITY_HERFINDAHL: 0.9990905, COVERAGE_ITEM: 0.4943446, COVERAGE_ITEM_CORRECT: 0.0586102, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2257204, DIVERSITY_GINI: 0.1798597, SHANNON_ENTROPY: 12.0434960, 
SearchBayesianSkopt-CV: Config 54 is suboptimal. Config: {'a': 0.8551894513261199, 'b': 0.028517786756859127, 'c': 0.9532329768405212, 'd': 0.9771900395448134, 'e': 0.8775965445045265, 'f': 0.9520015615065506, 'g': 0.9797571432845263, 'h': 0.26561067235272434, 'i': 0.9562090491126397, 'norm': False} - results: ROC_AUC: 0.1953051, PRECISION: 0.0426508, PRECISION_RECALL_MIN_DEN: 0.1505210, RECALL: 0.1458949, MAP: 0.0705230, MRR: 0.1460093, NDCG: 0.1054281, F1: 0.0660041, HIT_RATE: 0.4265078, ARHR: 0.1703708, NOVELTY: 0.0048545, AVERAGE_POPULARITY: 0.0995912, DIVERSITY_MEAN_INTER_LIST: 0.9878271, DIVERSITY_HERFINDAHL: 0.9987653, COVERAGE_ITEM: 0.4556535, COVERAGE_ITEM_CORRECT: 0.0528739, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2185982, DIVERSITY_GINI: 0.1497010, SHANNON_ENTROPY: 11.6644190, 
SearchBayesianSkopt-CV: Config 55 is suboptimal. Config: {'a': 0.021424602069266, 'b': 0.8951405738286737, 'c': 0.32619452570792945, 'd': 0.9313036802616568, 'e': 0.9489782506821512, 'f': 0.5731368170002128, 'g': 0.019131655560900688, 'h': 0.03520311498138052, 'i': 0.9727539317423046, 'norm': False} - results: ROC_AUC: 0.1989729, PRECISION: 0.0435305, PRECISION_RECALL_MIN_DEN: 0.1537775, RECALL: 0.1490898, MAP: 0.0718967, MRR: 0.1493337, NDCG: 0.1076008, F1: 0.0673847, HIT_RATE: 0.4353047, ARHR: 0.1743030, NOVELTY: 0.0048797, AVERAGE_POPULARITY: 0.0927129, DIVERSITY_MEAN_INTER_LIST: 0.9897327, DIVERSITY_HERFINDAHL: 0.9989558, COVERAGE_ITEM: 0.4603657, COVERAGE_ITEM_CORRECT: 0.0555996, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2227256, DIVERSITY_GINI: 0.1553026, SHANNON_ENTROPY: 11.7937712, 
SearchBayesianSkopt-CV: Config 56 is suboptimal. Config: {'a': 1.0, 'b': 1.0, 'c': 1.0, 'd': 1.0, 'e': 1.0, 'f': 0.0, 'g': 0.0, 'h': 1.0, 'i': 0.0, 'norm': False} - results: ROC_AUC: 0.1976560, PRECISION: 0.0430919, PRECISION_RECALL_MIN_DEN: 0.1550940, RECALL: 0.1505638, MAP: 0.0722572, MRR: 0.1473002, NDCG: 0.1078219, F1: 0.0670043, HIT_RATE: 0.4309189, ARHR: 0.1720615, NOVELTY: 0.0049715, AVERAGE_POPULARITY: 0.0778908, DIVERSITY_MEAN_INTER_LIST: 0.9922721, DIVERSITY_HERFINDAHL: 0.9992097, COVERAGE_ITEM: 0.5211088, COVERAGE_ITEM_CORRECT: 0.0584639, COVERAGE_USER: 0.7121681, COVERAGE_USER_CORRECT: 0.2213917, DIVERSITY_GINI: 0.2012667, SHANNON_ENTROPY: 12.2476841, 
